upm;nvivi;nhoga;dpto;area;año;e01aimde;e01bimde;e01cimde;e01dde;e01ede;e01fde;e02tde;e01hide;e01ide;e01jde;e01kjde;e01hde;e01kde;e01lde;v19ede;ingrevasode;ingrealmuerzode;v21gde;totpers;ingrem;ipcm;linpobto;linpobex;pobrezai;pobnopoi;fex.2022;facpob;p0pobtot;p1pobtot;p2pobtot;p0pobext;p1pobext;p2pobext;ipcmdefg;quintili;decili;quintiai;decilai
191;9;1;0;1;2024;4287144,99252614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65418;307201;0;4;4659763,99252614;1164940,99813153;897168;391894;3;0;79,102631822;316,410527288;0; ;0;0; ;0;1164940,99813153;2;4;2;3
191;13;1;0;1;2024;2791629,29745888;0;0;0;0;0;0;0;0;0;0;0;0;0;747757,847533636;0;0;0;1;3539387,14499252;3539387,14499252;897168;391894;3;0;36,549313536;36,549313536;0; ;0;0; ;0;3539387,14499252;5;9;5;9
191;22;1;0;1;2024;10967115,0971599;0;0;0;0;0;0;0;0;0;0;0;0;0;1994020,92675636;0;0;697907,324364727;3;12902977,0802192;4300992,36007306;897168;391894;3;0;76,649474135;229,948422405;0; ;0;0; ;0;4300992,36007306;5;10;5;9
191;25;1;0;1;2024;12961136,0239162;0;0;0;0;0;0;1794618,83408071;0;0;0;0;0;0;1994020,92675636;0;0;0;4;16749775,7847533;4187443,94618833;897168;391894;3;0;60,30798547;241,23194188;0; ;0;0; ;0;4187443,94618833;5;10;5;9
191;31;1;0;1;2024;6779671,15097157;0;0;0;0;0;0;0;0;0;0;0;0;0;1495515,69506727;0;0;0;2;8275186,84603884;4137593,42301942;897168;391894;3;0;58,59848405;117,1969681;0; ;0;0; ;0;4137593,42301942;5;10;5;9
191;33;1;0;1;2024;1196412,55605381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1196412,55605381;1196412,55605381;897168;391894;3;0;53,774949548;53,774949548;0; ;0;0; ;0;1196412,55605381;2;4;2;3
191;43;1;0;1;2024;9970104,63378172;0;0;0;0;0;0;4985052,31689086;0;0;0;0;0;0;2991031,39013454;0;0;1495515,69506727;4;17821562,0328848;4455390,50822121;897168;391894;3;0;76,518267842;306,073071368;0; ;0;0; ;0;4455390,50822121;5;10;5;10
191;45;1;0;1;2024;3489536,6218236;0;0;0;0;0;0;2492526,15844543;0;0;0;0;0;0;1495515,69506727;0;0;0;2;7477578,4753363;3738789,23766815;897168;391894;3;0;64,250613523;128,501227046;0; ;0;0; ;0;3738789,23766815;5;9;5;9
206;8;1;0;1;2024;4713845,42710433;0;0;0;0;0;0;5843806,64652566;0;0;0;0;0;0;1846348,21139468;0;0;1209063,44410876;3;12303244,9980156;4101081,6660052;897168;391894;3;0;67,840501193;203,521503579;0; ;0;0; ;0;4101081,6660052;5;10;5;9
206;9;1;0;1;2024;0;0;0;0;0;0;0;6649848,94259817;0;0;0;0;0;0;1511329,30513595;0;0;0;2;8161178,24773411;4080589,12386706;897168;391894;3;0;60,532792822;121,065585644;0; ;0;0; ;0;4080589,12386706;5;10;5;9
206;12;1;0;1;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2015105,74018126;0;0;0;1;2015105,74018126;2015105,74018126;897168;391894;3;0;61,576311478;61,576311478;0; ;0;0; ;0;2015105,74018126;4;7;3;6
206;13;1;0;1;2024;4030211,48036253;0;0;0;0;0;0;0;0;0;0;0;0;0;3022658,61027189;16355;76800;0;6;7146025,09063442;1191004,1817724;897168;391894;3;0;74,058683001;444,352098006;0; ;0;0; ;0;1191004,1817724;2;4;2;3
206;32;1;0;1;2024;3425679,75830815;0;0;0;0;856419,939577037;0;0;0;0;0;0;664984,894259817;0;806042,296072505;16355;76800;0;5;5846281,88821751;1169256,3776435;897168;391894;3;0;74,767732336;373,83866168;0; ;0;0; ;0;1169256,3776435;2;4;2;3
206;34;1;0;1;2024;28211480,3625377;0;0;0;0;0;0;10075528,7009063;2015105,74018126;0;0;0;0;0;3526435,04531721;0;0;1813595,16616314;6;43677416,9184289;7279569,48640481;897168;391894;3;0;58,896705267;353,380231602;0; ;0;0; ;0;7279569,48640481;5;10;5;10
206;38;1;0;1;2024;4533987,91540784;0;0;0;0;503776,435045316;0;0;0;0;0;0;0;0;1511329,30513595;32710;153600;0;5;6735403,6555891;1347080,73111782;897168;391894;3;0;71,712382069;358,561910345;0; ;0;0; ;0;1347080,73111782;3;5;2;4
206;41;1;0;1;2024;20151057,4018126;0;0;0;0;0;0;0;0;0;0;0;0;0;8060422,96072505;0;0;0;4;28211480,3625377;7052870,09063442;897168;391894;3;0;70,77330281;283,09321124;0; ;0;0; ;0;7052870,09063442;5;10;5;10
206;46;1;0;1;2024;5138519,63746222;0;0;0;0;0;0;0;0;0;0;0;0;0;503776,435045316;32710;153600;0;4;5828606,07250754;1457151,51812688;897168;391894;3;0;69,013223892;276,052895568;0; ;0;0; ;0;1457151,51812688;3;5;2;4
206;47;1;0;1;2024;5088141,99395769;604531,722054379;0;0;0;0;0;0;0;0;0;0;0;0;1813595,16616314;0;0;0;11;7506268,8821752;682388,080197746;897168;391894;2;1;79,746749353;877,214242883;1;,239397659972552;,0573112396003334;0; ;0;682388,080197746;1;2;1;1
221;2;1;0;1;2024;3497378,27715355;0;0;0;0;0;0;0;0;0;0;0;0;0;999250,936329584;0;0;0;3;4496629,21348313;1498876,40449438;897168;391894;3;0;87,29111816;261,87335448;0; ;0;0; ;0;1498876,40449438;3;6;3;5
221;3;1;0;1;2024;8784067,24194753;699475,655430709;0;0;0;0;0;0;0;0;0;0;0;0;1498876,40449438;0;0;179865,168539325;7;10967430,5378277;1566775,79111824;897168;391894;3;0;90,925912487;636,481387409;0; ;0;0; ;0;1566775,79111824;3;6;3;5
221;6;1;0;1;2024;1798651,68539325;0;0;0;0;0;0;0;1598801,49812734;0;0;0;0;0;799400,749063667;0;0;0;4;4196853,93258426;1049213,48314606;897168;391894;3;0;83,107164419;332,428657676;0; ;0;0; ;0;1049213,48314606;2;4;2;3
221;17;1;0;1;2024;2997752,80898875;4996254,68164792;0;0;0;0;0;0;0;0;0;0;0;0;699475,655430709;130836;614402;0;5;9438721,14606738;1887744,22921348;897168;391894;3;0;80,002866168;400,01433084;0; ;0;0; ;0;1887744,22921348;4;7;3;6
221;32;1;0;1;2024;10092434,4569288;0;0;0;0;0;0;0;0;0;0;0;669498,127340822;0;499625,468164792;0;0;0;6;11261558,0524344;1876926,3420724;897168;391894;3;0;63,813041324;382,878247944;0; ;0;0; ;0;1876926,3420724;4;7;3;6
221;42;1;0;1;2024;999250,936329584;0;0;0;0;1498876,40449438;0;0;0;0;0;0;0;0;0;0;0;0;1;2498127,34082396;2498127,34082396;897168;391894;3;0;65,445990681;65,445990681;0; ;0;0; ;0;2498127,34082396;4;8;4;8
221;55;1;0;1;2024;11906213,8022471;0;0;0;0;0;0;0;0;0;0;0;0;0;1105848,78295223;65418;307201;199850,187265917;7;13368027,4029272;1909718,20041817;897168;391894;3;0;86,630474708;606,413322956;0; ;0;0; ;0;1909718,20041817;4;7;3;6
221;58;1;0;1;2024;24081947,565543;9992509,36329584;0;0;0;0;0;0;0;0;0;0;0;0;1199101,1235955;0;0;0;5;35273558,0524343;7054711,61048687;897168;391894;3;0;73,381028506;366,90514253;0; ;0;0; ;0;7054711,61048687;5;10;5;10
221;62;1;0;1;2024;1998501,87265917;0;0;0;0;0;0;3997003,74531834;0;0;0;0;0;0;1998501,87265917;65418;0;29977,5280898875;3;8056927,36329585;2685642,45443195;897168;391894;3;0;73,796947271;221,390841813;0; ;0;0; ;0;2685642,45443195;4;8;4;8
221;63;1;0;1;2024;0;0;0;0;0;0;0;2897827,71535579;0;0;0;0;0;0;999250,936329584;65418;307201;0;3;4269697,65168538;1423232,55056179;897168;391894;3;0;67,267943334;201,803830002;0; ;0;0; ;0;1423232,55056179;3;5;2;4
221;65;1;0;1;2024;14469153,5580524;0;0;0;0;0;0;0;0;0;0;0;0;0;1199101,1235955;0;0;0;7;15668254,6816479;2238322,09737827;897168;391894;3;0;73,775666578;516,429666046;0; ;0;0; ;0;2238322,09737827;4;8;4;7
236;13;1;0;1;2024;1425648,85496183;0;0;0;0;0;0;0;0;305496,183206107;0;0;0;0;0;0;0;0;2;1731145,03816794;865572,519083968;897168;391894;2;1;80,667175576;161,334351152;1;,0352169057701919;,00124023045202657;0; ;0;865572,519083968;2;3;1;2
236;16;1;0;1;2024;17005954,1984733;0;0;0;0;0;0;2036641,22137404;0;0;0;0;0;0;0;0;0;0;6;19042595,4198473;3173765,90330788;897168;391894;3;0;79,6750066;478,0500396;0; ;0;0; ;0;3173765,90330788;5;9;5;9
236;19;1;0;1;2024;4989770,99236641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4989770,99236641;1663256,99745547;897168;391894;3;0;79,794045173;239,382135519;0; ;0;0; ;0;1663256,99745547;3;6;3;5
236;24;1;0;1;2024;15274809,1603053;0;0;0;0;0;0;0;0;0;0;0;0;0;2142181,63306252;0;0;2563248,72882752;3;17203386,7326322;5734462,24421074;897168;391894;3;0;77,521466843;232,564400529;0; ;0;0; ;0;5734462,24421074;5;10;5;10
236;25;1;0;1;2024;8146564,88549617;0;0;0;0;0;0;0;0;0;0;0;0;0;2036641,22137404;0;0;0;3;10183206,1068702;3394402,03562341;897168;391894;3;0;71,506488749;214,519466247;0; ;0;0; ;0;3394402,03562341;5;9;5;9
236;40;1;0;1;2024;11201526,7175572;0;0;0;0;0;0;0;0;0;0;0;0;0;2851297,70992366;0;0;0;5;14052824,4274809;2810564,88549618;897168;391894;3;0;87,033633751;435,168168755;0; ;0;0; ;0;2810564,88549618;5;9;4;8
236;44;1;0;1;2024;1652090,99894493;0;0;0;0;1018320,61068702;0;1221984,73282443;0;0;0;0;0;0;3054961,83206107;0;0;0;2;6947358,17451744;3473679,08725872;897168;391894;3;0;67,460533778;134,921067556;0; ;0;0; ;0;3473679,08725872;5;9;5;9
251;10;1;0;1;2024;7994007,49063667;0;0;0;0;0;0;2498127,34082396;0;0;0;0;0;0;2498127,34082396;0;0;3997003,74531834;2;12657178,5268414;6328589,2634207;897168;391894;3;0;100,803858531;201,607717062;0; ;0;0; ;0;6328589,2634207;5;10;5;10
251;14;1;0;1;2024;7044719,10112357;0;0;0;0;0;0;0;0;0;0;0;0;0;1998501,87265917;0;0;4996254,68164792;4;8626866,41697874;2156716,60424469;897168;391894;3;0;117,03983353;468,15933412;0; ;0;0; ;0;2156716,60424469;4;7;4;7
251;17;1;0;1;2024;12926360,343877;0;0;0;0;0;0;0;0;0;0;0;0;0;4996254,68164792;0;0;5995505,61797751;6;17422989,5573602;2903831,59289336;897168;391894;3;0;117,953366203;707,720197218;0; ;0;0; ;0;2903831,59289336;5;9;4;8
251;24;1;0;1;2024;5995505,61797751;0;0;7994007,49063667;0;0;0;0;0;0;0;0;0;0;2498127,34082396;0;0;0;5;16487640,4494381;3297528,08988763;897168;391894;3;0;103,571822737;517,859113685;0; ;0;0; ;0;3297528,08988763;5;9;5;9
251;36;1;0;1;2024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3997003,74531834;0;0;2274723,25550449;4;3807443,4740263;951860,868506574;897168;391894;3;0;147,685329281;590,741317124;0; ;0;0; ;0;951860,868506574;2;3;1;2
251;46;1;0;1;2024;6708989,90446894;0;0;0;0;0;0;0;0;0;0;0;0;0;1498876,40449438;0;0;3497378,27715355;4;7916418,11920052;1979104,52980013;897168;391894;3;0;121,69145978;486,76583912;0; ;0;0; ;0;1979104,52980013;4;7;3;6
266;1;1;0;1;2024;488793,89312977;0;0;0;0;1629312,97709923;0;0;0;0;0;0;0;0;0;0;0;0;1;2118106,87022901;2118106,87022901;897168;391894;3;0;94,310854561;94,310854561;0; ;0;0; ;0;2118106,87022901;4;7;4;7
266;2;1;0;1;2024;3054961,83206107;0;0;0;0;0;0;0;0;0;0;0;0;0;1527480,91603053;0;0;0;2;4582442,7480916;2291221,3740458;897168;391894;3;0;86,523088539;173,046177078;0; ;0;0; ;0;2291221,3740458;4;8;4;7
266;19;1;0;1;2024;0;0;0;0;0;0;0;10183206,1068702;0;0;0;0;0;0;1527480,91603053;0;0;0;1;11710687,0229007;11710687,0229007;897168;391894;3;0;75,921020893;75,921020893;0; ;0;0; ;0;11710687,0229007;5;10;5;10
266;20;1;0;1;2024;0;0;0;0;0;0;0;6181206,10687022;0;0;0;0;0;0;2036641,22137404;0;0;0;3;8217847,32824427;2739282,44274809;897168;391894;3;0;85,104066783;255,312200349;0; ;0;0; ;0;2739282,44274809;4;8;4;8
266;23;1;0;1;2024;5906259,54198473;0;0;0;0;0;0;0;0;0;0;0;0;0;1527480,91603053;0;0;610992,366412213;4;7382824,42748091;1845706,10687023;897168;391894;3;0;84,823230046;339,292920184;0; ;0;0; ;0;1845706,10687023;4;7;3;6
266;35;1;0;1;2024;2647633,58778626;0;0;0;0;0;0;6924580,15267175;2036641,22137404;0;0;0;0;0;1832977,09923664;0;0;0;5;13441832,0610687;2688366,41221374;897168;391894;3;0;74,043306096;370,21653048;0; ;0;0; ;0;2688366,41221374;4;8;4;8
266;37;1;0;1;2024;9796244,27480915;2545801,52671755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12342045,8015267;2468409,16030534;897168;391894;3;0;84,247484262;421,23742131;0; ;0;0; ;0;2468409,16030534;4;8;4;7
266;38;1;0;1;2024;3112423,80339918;0;0;0;0;0;39035,6234096692;0;0;0;0;0;0;0;0;0;0;0;3;3151459,42680885;1050486,47560295;897168;391894;3;0;99,784983124;299,354949372;0; ;0;0; ;0;1050486,47560295;2;4;2;3
266;49;1;0;1;2024;13747328,2442748;0;0;0;0;1018320,61068702;0;0;0;0;0;0;0;0;0;0;0;0;2;14765648,8549618;7382824,42748091;897168;391894;3;0;106,906218812;213,812437624;0; ;0;0; ;0;7382824,42748091;5;10;5;10
279;3;1;0;1;2024;30549618,3206107;0;0;0;0;0;0;2036641,22137404;0;0;0;0;0;0;4073282,44274809;0;0;7128244,27480915;4;36065521,6284987;9016380,40712467;897168;391894;3;0;134,846446366;539,385785464;0; ;0;0; ;0;9016380,40712467;5;10;5;10
279;9;1;0;1;2024;4480610,6870229;0;0;0;0;0;0;0;0;0;0;0;682274,809160305;0;0;0;0;0;3;5162885,4961832;1720961,83206107;897168;391894;3;0;132,30342414;396,91027242;0; ;0;0; ;0;1720961,83206107;3;6;3;5
279;22;1;0;1;2024;5295267,17557251;814656,488549617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6109923,66412213;1527480,91603053;897168;391894;3;0;148,221972702;592,887890808;0; ;0;0; ;0;1527480,91603053;3;6;3;5
279;32;1;0;1;2024;7987958,88499802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7987958,88499802;7987958,88499802;897168;391894;3;0;126,255176904;126,255176904;0; ;0;0; ;0;7987958,88499802;5;10;5;10
279;43;1;0;1;2024;2036641,22137404;0;0;0;0;407328,244274809;67888,0407124681;0;0;0;0;0;682274,809160305;0;0;0;0;0;1;3194132,31552163;3194132,31552163;897168;391894;3;0;129,854806517;129,854806517;0; ;0;0; ;0;3194132,31552163;5;9;5;9
294;2;1;0;1;2024;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0;590800,814958648;0;0;0;2;3090800,81495865;1545400,40747932;897168;391894;3;0;103,502678867;207,005357734;0; ;0;0; ;0;1545400,40747932;3;6;3;5
294;10;1;0;1;2024;5300000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;4;6300000;1575000;897168;391894;3;0;90,253390737;361,013562948;0; ;0;0; ;0;1575000;3;6;3;5
294;18;1;0;1;2024;5400000;1500000;0;0;0;0;0;0;0;0;0;0;0;0;500000;130836;307201;0;5;7838037;1567607,4;897168;391894;3;0;119,486279142;597,43139571;0; ;0;0; ;0;1567607,4;3;6;3;5
294;21;1;0;1;2024;5000000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;6;6000000;1000000;897168;391894;3;0;110,924924993;665,549549958;0; ;0;0; ;0;1000000;2;3;2;3
294;24;1;0;1;2024;9100000;0;0;0;0;0;0;0;0;0;0;0;0;0;1200000;130836;0;0;5;10430836;2086167,2;897168;391894;3;0;94,439216051;472,196080255;0; ;0;0; ;0;2086167,2;4;7;4;7
294;36;1;0;1;2024;6700000;0;0;0;0;0;0;0;0;0;0;0;0;0;1200000;196254;0;396663,952155701;6;8063198,67065369;1343866,44510895;897168;391894;3;0;107,574310364;645,445862184;0; ;0;0; ;0;1343866,44510895;3;5;2;4
294;41;1;0;1;2024;9100000;1300000;0;0;0;0;0;0;0;0;0;0;0;0;500000;65418;307201;0;5;11272619;2254523,8;897168;391894;3;0;95,910586068;479,55293034;0; ;0;0; ;0;2254523,8;4;8;4;7
294;44;1;0;1;2024;6000000;2800000;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;2;9800000;4900000;897168;391894;3;0;117,622290662;235,244581324;0; ;0;0; ;0;4900000;5;10;5;10
294;47;1;0;1;2024;7515000;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;130836;614402;0;5;9060238;1812047,6;897168;391894;3;0;113,501519548;567,50759774;0; ;0;0; ;0;1812047,6;4;7;3;6
294;56;1;0;1;2024;4500000;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;0;0;0;2;5300000;2650000;897168;391894;3;0;92,440000276;184,880000552;0; ;0;0; ;0;2650000;4;8;4;8
294;63;1;0;1;2024;2880000;0;0;0;0;0;0;0;0;0;0;0;0;0;1500000;130836;614402;0;4;5125238;1281309,5;897168;391894;3;0;95,374885694;381,499542776;0; ;0;0; ;0;1281309,5;3;5;2;4
294;70;1;0;1;2024;8500000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;65418;0;0;6;9565418;1594236,33333333;897168;391894;3;0;115,606445656;693,638673936;0; ;0;0; ;0;1594236,33333333;3;6;3;5
308;1;1;0;1;2024;4600000;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;0;0;0;2;5400000;2700000;897168;391894;3;0;86,309934943;172,619869886;0; ;0;0; ;0;2700000;4;8;4;8
308;4;1;0;1;2024;2800000;0;0;0;0;0;0;0;0;0;0;0;0;0;500000;196254;921603;0;5;4417857;883571,4;897168;391894;2;1;113,296912413;566,484562065;1;,0151550211331657;,000229674665546698;0; ;0;883571,4;2;3;1;2
308;7;1;0;1;2024;1700000;0;0;0;0;0;0;0;0;0;0;0;0;0;500000;65418;307201;0;4;2572619;643154,75;897168;391894;2;1;125,203552777;500,814211108;1;,283127853423216;,0801613813840382;0; ;0;643154,75;1;2;1;1
308;8;1;0;1;2024;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;130836;614402;0;4;4045238;1011309,5;897168;391894;3;0;119,347562436;477,390249744;0; ;0;0; ;0;1011309,5;2;3;2;3
308;47;1;0;1;2024;800000;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;65418;307201;0;2;1972619;986309,5;897168;391894;3;0;117,889111477;235,778222954;0; ;0;0; ;0;986309,5;2;3;2;3
308;55;1;0;1;2024;3050000;0;0;0;0;0;0;0;0;0;0;0;0;0;500000;0;0;0;1;3550000;3550000;897168;391894;3;0;116,146510644;116,146510644;0; ;0;0; ;0;3550000;5;9;5;9
308;82;1;0;1;2024;8150000;800000;0;0;0;0;0;0;0;0;0;0;0;0;500000;130836;614402;0;5;10195238;2039047,6;897168;391894;3;0;114,363130153;571,815650765;0; ;0;0; ;0;2039047,6;4;7;3;6
308;85;1;0;1;2024;3120000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;65418;307201;0;3;4492619;1497539,66666667;897168;391894;3;0;121,558386568;364,675159704;0; ;0;0; ;0;1497539,66666667;3;6;3;5
308;95;1;0;1;2024;3200000;0;0;0;0;0;0;0;0;0;0;0;0;0;590800,814958648;65418;307201;0;4;4163419,81495865;1040854,95373966;897168;391894;3;0;139,009656597;556,038626388;0; ;0;0; ;0;1040854,95373966;2;4;2;3
308;97;1;0;1;2024;2700000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;3;3700000;1233333,33333333;897168;391894;3;0;103,044011576;309,132034728;0; ;0;0; ;0;1233333,33333333;2;4;2;4
308;103;1;0;1;2024;5000000;0;0;0;0;0;0;0;0;0;0;0;0;0;600000;0;0;0;2;5600000;2800000;897168;391894;3;0;119,895711608;239,791423216;0; ;0;0; ;0;2800000;5;9;4;8
322;6;1;0;1;2024;5935790,83969465;0;0;0;0;0;0;0;0;0;0;0;0;0;407328,244274809;0;0;0;6;6343119,08396946;1057186,51399491;897168;391894;3;0;94,48519957;566,91119742;0; ;0;0; ;0;1057186,51399491;2;4;2;3
322;17;1;0;1;2024;4908305,34351145;0;0;0;0;0;0;0;0;0;0;0;0;0;305496,183206107;0;0;0;4;5213801,52671755;1303450,38167939;897168;391894;3;0;132,356960778;529,427843112;0; ;0;0; ;0;1303450,38167939;3;5;2;4
322;24;1;0;1;2024;3014229,00763358;0;0;0;0;0;0;0;0;0;0;0;682274,809160305;0;1018320,61068702;0;0;0;8;4714824,42748091;589353,053435114;897168;391894;2;1;98,554117928;788,432943424;1;,343096216722939;,117715013929594;0; ;0;589353,053435114;1;2;1;1
322;42;1;0;1;2024;2281038,16793893;0;0;0;0;0;0;0;0;0;0;0;0;0;610992,366412213;0;0;0;4;2892030,53435114;723007,633587785;897168;391894;2;1;116,683050685;466,73220274;1;,194122356584513;,0376834893259249;0; ;0;723007,633587785;1;2;1;1
322;50;1;0;1;2024;1425648,85496183;0;0;0;0;0;0;0;0;0;0;0;0;0;305496,183206107;0;0;0;7;1731145,03816794;247306,434023991;897168;391894;1;1;111,957678993;783,703752951;1;,724347687362912;,524679572187999;1;,368945597472809;,136120853894568;247306,434023991;1;1;1;1
322;54;1;0;1;2024;2443969,46564885;0;0;0;0;203664,122137404;0;0;0;0;0;0;0;0;203664,122137404;0;0;0;2;2851297,70992366;1425648,85496183;897168;391894;3;0;107,299438393;214,598876786;0; ;0;0; ;0;1425648,85496183;3;5;2;4
322;55;1;0;1;2024;4244360,30534351;1527480,91603053;0;0;0;0;0;0;0;0;0;0;0;0;610992,366412213;0;0;0;4;6382833,58778625;1595708,39694656;897168;391894;3;0;105,327592987;421,310371948;0; ;0;0; ;0;1595708,39694656;3;6;3;5
322;79;1;0;1;2024;1812610,6870229;0;0;0;0;0;0;0;0;0;0;0;0;0;305496,183206107;0;0;0;5;2118106,87022901;423621,374045801;897168;391894;2;1;107,581075213;537,905376065;1;,527823803294588;,278597967324364;0; ;0;423621,374045801;1;1;1;1
322;83;1;0;1;2024;4073282,44274809;0;0;0;0;0;0;0;0;0;0;0;0;0;1018320,61068702;0;0;0;5;5091603,05343511;1018320,61068702;897168;391894;3;0;109,33103309;546,65516545;0; ;0;0; ;0;1018320,61068702;2;4;2;3
322;84;1;0;1;2024;4276946,56488549;0;0;0;0;0;0;0;0;0;0;0;0;0;356412,213740458;0;0;0;2;4633358,77862595;2316679,38931297;897168;391894;3;0;91,333003518;182,666007036;0; ;0;0; ;0;2316679,38931297;4;8;4;7
322;87;1;0;1;2024;4017274,8091603;0;0;0;0;0;0;0;0;0;0;0;0;0;763740,458015266;0;0;0;4;4781015,26717557;1195253,81679389;897168;391894;3;0;117,947649712;471,790598848;0; ;0;0; ;0;1195253,81679389;2;4;2;3
336;3;1;0;1;2024;11923801,0393467;0;0;0;0;0;0;0;297104,677060134;0;0;0;0;0;990348,923533781;0;0;495174,46176689;6;13169990,1014601;2194998,35024334;897168;391894;3;0;91,683527236;550,101163416;0; ;0;0; ;0;2194998,35024334;4;8;4;7
336;18;1;0;1;2024;0;0;0;0;0;0;0;0;0;0;0;0;663533,778767633;0;495174,46176689;0;0;0;1;1158708,24053452;1158708,24053452;897168;391894;3;0;80,917310263;80,917310263;0; ;0;0; ;0;1158708,24053452;2;4;2;3
336;23;1;0;1;2024;4852709,72531552;0;0;0;0;0;0;0;0;0;0;0;0;0;495174,46176689;65418;307201;0;5;5720503,18708241;1144100,63741648;897168;391894;3;0;89,451250334;447,25625167;0; ;0;0; ;0;1144100,63741648;2;4;2;3
336;26;1;0;1;2024;990348,923533781;0;0;0;0;0;0;0;0;0;0;0;0;0;693244,246473646;0;0;0;1;1683593,17000743;1683593,17000743;897168;391894;3;0;89,07816825;89,07816825;0; ;0;0; ;0;1683593,17000743;3;6;3;5
336;34;1;0;1;2024;5149814,40237566;0;0;0;0;0;0;0;0;0;0;0;0;0;808429,716401161;0;0;0;1;5958244,11877682;5958244,11877682;897168;391894;3;0;68,05417344;68,05417344;0; ;0;0; ;0;5958244,11877682;5;10;5;10
336;46;1;0;1;2024;1584558,27765405;0;0;0;0;1485523,38530067;0;0;0;0;0;0;0;0;1188418,70824054;0;0;0;2;4258500,37119526;2129250,18559763;897168;391894;3;0;79,39042409;158,78084818;0; ;0;0; ;0;2129250,18559763;4;7;4;7
336;64;1;0;1;2024;9210244,98886416;0;0;0;0;0;0;0;0;0;0;0;0;0;990348,923533781;0;0;0;4;10200593,9123979;2550148,47809948;897168;391894;3;0;89,980788934;359,923155736;0; ;0;0; ;0;2550148,47809948;4;8;4;8
336;68;1;0;1;2024;2376837,41648107;0;0;0;0;0;0;0;0;0;0;469425,389755012;0;0;792279,138827024;196254;921603;0;5;4756398,94506311;951279,789012622;897168;391894;3;0;91,713971826;458,56985913;0; ;0;0; ;0;951279,789012622;2;3;1;2
336;69;1;0;1;2024;2971046,77060134;0;0;0;0;0;0;0;0;0;0;0;0;0;990348,923533781;0;0;0;2;3961395,69413512;1980697,84706756;897168;391894;3;0;77,845689073;155,691378146;0; ;0;0; ;0;1980697,84706756;4;7;3;6
336;72;1;0;1;2024;5942093,54120268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130836;614402;0;5;6687331,54120268;1337466,30824054;897168;391894;3;0;100,797396133;503,986980665;0; ;0;0; ;0;1337466,30824054;3;5;2;4
336;74;1;0;1;2024;6526399,40608761;0;0;0;0;0;0;0;0;0;0;0;0;0;841796,585003713;65418;0;0;4;7433613,99109133;1858403,49777283;897168;391894;3;0;99,524033071;398,096132284;0; ;0;0; ;0;1858403,49777283;4;7;3;6
351;2;1;0;1;2024;8813213,21321319;0;0;0;0;0;0;0;0;0;0;0;0;0;1001501,5015015;0;0;0;4;9814714,71471469;2453678,67867867;897168;391894;3;0;112,856295084;451,425180336;0; ;0;0; ;0;2453678,67867867;4;8;4;7
351;3;1;0;1;2024;6609909,90990989;0;0;0;0;0;0;0;0;0;0;0;0;0;801201,201201199;32709;153601;0;5;7597421,11111109;1519484,22222222;897168;391894;3;0;108,175206177;540,876030885;0; ;0;0; ;0;1519484,22222222;3;6;3;5
351;6;1;0;1;2024;21112028,2162162;0;0;0;0;0;0;0;0;0;0;0;0;0;2503753,75375375;0;0;0;9;23615781,9699699;2623975,7744411;897168;391894;3;0;108,802729288;979,224563592;0; ;0;0; ;0;2623975,7744411;4;8;4;8
351;12;1;0;1;2024;4707057,05705705;0;0;0;0;0;0;1181771,77177177;0;0;0;0;0;0;701051,051051049;32709;0;0;4;6622588,87987986;1655647,21996997;897168;391894;3;0;91,931549555;367,72619822;0; ;0;0; ;0;1655647,21996997;3;6;3;5
351;32;1;0;1;2024;6609909,90990989;1001501,5015015;0;0;0;0;0;0;0;0;0;0;0;0;801201,201201199;0;0;0;2;8412612,61261259;4206306,3063063;897168;391894;3;0;74,503736252;149,007472504;0; ;0;0; ;0;4206306,3063063;5;10;5;9
