upm;nvivi;nhoga;dpto;area;año;e01aimde;e01bimde;e01cimde;e01dde;e01ede;e01fde;e02tde;e01hide;e01ide;e01jde;e01kjde;e01hde;e01kde;e01lde;v19ede;ingrevasode;ingrealmuerzode;v21gde;totpers;ingrem;ipcm;linpobto;linpobex;pobrezai;pobnopoi;fex.2022;facpob;p0pobtot;p1pobtot;p2pobtot;p0pobext;p1pobext;p2pobext;ipcmdefg;quintili;decili;quintiai;decilai
191;46;1;0;1;2022;0;0;0;0;0;1272009,56937799;0;0;0;0;0;0;0;0;925767,705341204;0;0;1467703,3492823;1;2075468,662279;2075468,662279;816163;338225;3;0;70,72541744;70,72541744;0; ;0;0; ;0;2075468,662279;4;8;4;7
206;24;1;0;1;2022;4171681,48875937;0;0;0;0;0;0;2043297,25228976;0;0;0;0;0;0;0;0;0;0;3;6214978,74104913;2071659,58034971;816163;338225;3;0;93,936155914;281,808467742;0; ;0;0; ;0;2071659,58034971;4;8;4;7
206;25;1;0;1;2022;2043297,25228976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2043297,25228976;1021648,62614488;816163;338225;3;0;93,936155914;187,872311828;0; ;0;0; ;0;1021648,62614488;3;5;2;4
206;26;1;0;1;2022;0;0;0;2043297,25228976;0;0;0;3269275,60366361;0;0;0;0;0;0;1532472,93921732;0;0;399464,612822648;1;6811757,07743547;6811757,07743547;816163;338225;3;0;93,936155914;93,936155914;0; ;0;0; ;0;6811757,07743547;5;10;5;10
206;35;1;0;1;2022;7747451,68026645;0;0;0;0;0;0;0;0;0;0;0;0;0;2043297,25228976;0;0;953304,651173354;2;9711306,87829176;4855653,43914588;816163;338225;3;0;93,936155914;187,872311828;0; ;0;0; ;0;4855653,43914588;5;10;5;10
206;44;1;0;1;2022;6129891,75686928;0;0;0;0;0;0;0;0;0;0;0;561906,744379684;0;0;0;0;0;7;6691798,50124896;955971,214464137;816163;338225;3;0;93,936155914;657,553091398;0; ;0;0; ;0;955971,214464137;2;4;2;3
206;52;1;0;1;2022;6497685,26228143;0;0;0;0;0;0;0;0;0;0;0;0;0;1021648,62614488;0;0;1056356,15921392;3;7431304,20849182;2477101,40283061;816163;338225;3;0;93,936155914;281,808467742;0; ;0;0; ;0;2477101,40283061;5;9;4;8
206;54;1;0;1;2022;4682505,80183181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4682505,80183181;2341252,9009159;816163;338225;3;0;93,936155914;187,872311828;0; ;0;0; ;0;2341252,9009159;4;8;4;8
206;55;1;0;1;2022;12872772,6894255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;12872772,6894255;4290924,22980849;816163;338225;3;0;93,936155914;281,808467742;0; ;0;0; ;0;4290924,22980849;5;10;5;10
221;1;1;0;1;2022;2680339,80582525;0;0;0;0;0;0;992718,446601945;0;0;0;0;0;0;992718,446601945;0;0;99271,8446601945;2;4657504,04530746;2328752,02265373;816163;338225;3;0;66,967061924;133,934123848;0; ;0;0; ;0;2328752,02265373;4;8;4;8
221;5;1;0;1;2022;4989290,62210752;0;0;0;0;0;0;0;0;0;0;0;496359,223300973;0;1110849,95315264;0;0;0;4;6596499,79856113;1649124,94964028;816163;338225;3;0;66,967061924;267,868247696;0; ;0;0; ;0;1649124,94964028;4;7;3;6
221;8;1;0;1;2022;2084708,73786408;0;0;0;0;0;0;0;0;0;0;0;0;0;496359,223300973;56459;0;0;4;2637526,96116506;659381,740291264;816163;338225;2;1;66,967061924;267,868247696;1;,192095524679183;,0369006906017705;0; ;0;659381,740291264;2;3;1;2
221;13;1;0;1;2022;3970873,78640778;0;0;0;0;496359,223300973;0;0;0;0;0;0;0;0;992718,446601945;0;238617;0;5;5698568,4563107;1139713,69126214;816163;338225;3;0;66,967061924;334,83530962;0; ;0;0; ;0;1139713,69126214;3;5;2;4
221;15;1;0;1;2022;5251480,58252429;1985436,89320389;0;0;0;0;0;0;0;0;0;0;0;0;992718,446601945;0;0;0;4;8229635,92233012;2057408,98058253;816163;338225;3;0;66,967061924;267,868247696;0; ;0;0; ;0;2057408,98058253;4;8;4;7
221;16;1;0;1;2022;7048300,97087381;3772330,09708739;0;0;0;0;0;0;0;0;0;0;0;0;496359,223300973;0;0;496359,223300973;3;11275627,0226538;3758542,34088459;816163;338225;3;0;66,967061924;200,901185772;0; ;0;0; ;0;3758542,34088459;5;10;5;9
221;22;1;0;1;2022;4864320,38834953;0;0;0;0;595631,067961167;0;0;0;0;0;0;0;0;992718,446601945;112918;715851;0;5;7281438,90291264;1456287,78058253;816163;338225;3;0;66,967061924;334,83530962;0; ;0;0; ;0;1456287,78058253;3;6;3;5
221;30;1;0;1;2022;8180000,00000003;0;0;0;0;0;0;0;0;0;0;0;0;0;794174,757281556;56459;238617;0;7;9269250,75728158;1324178,67961166;816163;338225;3;0;66,967061924;468,769433468;0; ;0;0; ;0;1324178,67961166;3;6;3;5
221;33;1;0;1;2022;4655849,51456312;0;0;0;0;0;0;0;0;0;0;0;0;0;496359,223300973;112918;238617;0;6;5503743,7378641;917290,622977349;816163;338225;3;0;66,967061924;401,802371544;0; ;0;0; ;0;917290,622977349;2;4;2;3
221;34;1;0;1;2022;2183980,58252428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2183980,58252428;2183980,58252428;816163;338225;3;0;66,967061924;66,967061924;0; ;0;0; ;0;2183980,58252428;4;8;4;7
221;56;1;0;1;2022;6634620,30339808;0;0;0;0;0;0;0;0;992718,446601945;0;0;0;0;595631,067961167;0;0;0;3;8222969,81796119;2740989,9393204;816163;338225;3;0;66,967061924;200,901185772;0; ;0;0; ;0;2740989,9393204;5;9;4;8
236;2;1;0;1;2022;14076561,7021277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14076561,7021277;3519140,42553192;816163;338225;3;0;95,086394558;380,345578232;0; ;0;0; ;0;3519140,42553192;5;10;5;9
236;4;1;0;1;2022;15141702,1276596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15141702,1276596;7570851,06382979;816163;338225;3;0;95,086394558;190,172789116;0; ;0;0; ;0;7570851,06382979;5;10;5;10
236;6;1;0;1;2022;2088510,63829787;0;0;0;0;0;0;0;0;0;0;0;0;0;1879659,57446809;0;0;0;1;3968170,21276596;3968170,21276596;816163;338225;3;0;95,086394558;95,086394558;0; ;0;0; ;0;3968170,21276596;5;10;5;10
236;11;1;0;1;2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2088510,63829787;0;0;2819489,36170213;1;1853553,19148936;1853553,19148936;816163;338225;3;0;95,086394558;95,086394558;0; ;0;0; ;0;1853553,19148936;4;7;4;7
236;17;1;0;1;2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2088510,63829787;0;0;0;3;2088510,63829787;696170,212765958;816163;338225;2;1;95,086394558;285,259183674;1;,147020616266655;,0216150616074271;0; ;0;696170,212765958;2;3;1;2
236;18;1;0;1;2022;2664385,09289249;0;0;0;0;0;26106,3829787234;0;0;0;0;0;0;0;0;0;0;0;2;2690491,47587122;1345245,73793561;816163;338225;3;0;95,086394558;190,172789116;0; ;0;0; ;0;1345245,73793561;3;6;3;5
236;43;1;0;1;2022;9920425,5319149;0;0;1044255,31914894;0;0;0;626553,191489362;0;0;0;0;0;0;4177021,27659575;0;0;678765,957446809;7;15711691,4893617;2244527,3556231;816163;338225;3;0;95,086394558;665,604761906;0; ;0;0; ;0;2244527,3556231;4;8;4;8
251;6;1;0;1;2022;2183980,58252428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112918;477234;0;6;2774132,58252428;462355,430420713;816163;338225;2;1;94,1893531;565,1361186;1;,433501113845257;,187923215705079;0; ;0;462355,430420713;1;2;1;1
251;9;1;0;1;2022;12255860,4476803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12255860,4476803;2451172,08953606;816163;338225;3;0;94,1893531;470,9467655;0; ;0;0; ;0;2451172,08953606;5;9;4;8
251;12;1;0;1;2022;7941747,57281556;1985436,89320389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;9927184,46601945;1985436,89320389;816163;338225;3;0;94,1893531;470,9467655;0; ;0;0; ;0;1985436,89320389;4;8;4;7
251;16;1;0;1;2022;2978155,33980583;0;0;0;0;0;0;0;3970873,78640778;0;0;0;0;0;3970873,78640778;0;0;1806398,95532774;5;10769369,6663441;2153873,93326882;816163;338225;3;0;94,1893531;470,9467655;0; ;0;0; ;0;2153873,93326882;4;8;4;7
251;26;1;0;1;2022;7684808,9325639;0;0;0;0;0;0;0;0;0;0;0;496359,223300973;0;2978155,33980583;0;0;1034591,06777282;6;11073107,5733563;1845517,92889272;816163;338225;3;0;94,1893531;565,1361186;0; ;0;0; ;0;1845517,92889272;4;7;4;7
251;28;1;0;1;2022;0;0;0;2481796,11650486;0;0;0;8934466,01941751;0;0;0;0;0;0;2856641,36170921;0;0;2978155,33980583;1;14024723,8859811;14024723,8859811;816163;338225;3;0;94,1893531;94,1893531;0; ;0;0; ;0;14024723,8859811;5;10;5;10
251;38;1;0;1;2022;9232281,55339809;0;0;0;0;0;0;0;0;0;0;0;0;0;2978155,33980583;0;0;0;3;12210436,8932039;4070145,63106798;816163;338225;3;0;94,1893531;282,5680593;0; ;0;0; ;0;4070145,63106798;5;10;5;10
251;40;1;0;1;2022;0;0;0;0;0;0;0;992718,446601945;0;0;0;0;0;0;1985436,89320389;0;0;0;2;2978155,33980584;1489077,66990292;816163;338225;3;0;94,1893531;188,3787062;0; ;0;0; ;0;1489077,66990292;3;6;3;5
266;4;1;0;1;2022;5040899,24433248;0;0;0;0;618136,020151131;0;0;0;0;0;0;0;0;1545340,05037783;0;0;0;6;7204375,31486143;1200729,21914357;816163;338225;3;0;81,137770563;486,826623378;0; ;0;0; ;0;1200729,21914357;3;5;2;4
266;5;1;0;1;2022;0;0;0;0;0;4223929,47103273;0;0;0;0;0;0;0;0;1545340,05037783;0;0;0;1;5769269,52141056;5769269,52141056;816163;338225;3;0;81,137770563;81,137770563;0; ;0;0; ;0;5769269,52141056;5;10;5;10
266;9;1;0;1;2022;5956650,65949597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5956650,65949597;2978325,32974799;816163;338225;3;0;81,137770563;162,275541126;0; ;0;0; ;0;2978325,32974799;5;9;5;9
266;16;1;0;1;2022;4429974,81108311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4429974,81108311;1476658,27036104;816163;338225;3;0;81,137770563;243,413311689;0; ;0;0; ;0;1476658,27036104;3;6;3;5
266;22;1;0;1;2022;0;0;0;1545340,05037783;0;0;0;8241813,60201508;0;0;0;0;0;0;1545340,05037783;0;0;772670,025188914;3;11268104,534005;3756034,84466833;816163;338225;3;0;81,137770563;243,413311689;0; ;0;0; ;0;3756034,84466833;5;10;5;9
266;26;1;0;1;2022;9478085,64231735;0;0;2575566,75062971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12053652,3929471;3013413,09823676;816163;338225;3;0;81,137770563;324,551082252;0; ;0;0; ;0;3013413,09823676;5;9;5;9
266;31;1;0;1;2022;3914861,46095716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3914861,46095716;1957430,73047858;816163;338225;3;0;81,137770563;162,275541126;0; ;0;0; ;0;1957430,73047858;4;8;4;7
266;53;1;0;1;2022;21402959,6977329;0;0;0;0;0;0;1545340,05037783;0;0;0;0;0;0;2060453,40050377;0;0;0;2;25008753,1486145;12504376,5743073;816163;338225;3;0;81,137770563;162,275541126;0; ;0;0; ;0;12504376,5743073;5;10;5;10
266;56;1;0;1;2022;13392947,1032745;0;0;0;0;0;0;0;618136,020151131;0;0;0;0;0;0;0;0;0;4;14011083,1234256;3502770,78085641;816163;338225;3;0;81,137770563;324,551082252;0; ;0;0; ;0;3502770,78085641;5;10;5;9
266;58;1;0;1;2022;4223929,47103273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4223929,47103273;1055982,36775818;816163;338225;3;0;81,137770563;324,551082252;0; ;0;0; ;0;1055982,36775818;3;5;2;4
266;59;1;0;1;2022;14466960,7633475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14466960,7633475;3616740,19083687;816163;338225;3;0;81,137770563;324,551082252;0; ;0;0; ;0;3616740,19083687;5;10;5;9
279;12;1;0;1;2022;2606473,55163727;0;0;0;0;412090,680100754;0;0;309068,010075566;0;0;0;0;0;0;0;0;0;4;3327632,24181359;831908,060453397;816163;338225;3;0;94,125925926;376,503703704;0; ;0;0; ;0;831908,060453397;2;4;2;3
279;21;1;0;1;2022;7726700,25188914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7726700,25188914;7726700,25188914;816163;338225;3;0;94,125925926;94,125925926;0; ;0;0; ;0;7726700,25188914;5;10;5;10
279;24;1;0;1;2022;10817380,3526448;0;0;1545340,05037783;0;0;437846,347607051;0;0;0;0;0;0;0;2060453,40050377;0;0;0;1;14861020,1511334;14861020,1511334;816163;338225;3;0;94,125925926;94,125925926;0; ;0;0; ;0;14861020,1511334;5;10;5;10
279;26;1;0;1;2022;2621926,95214105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2621926,95214105;2621926,95214105;816163;338225;3;0;94,125925926;94,125925926;0; ;0;0; ;0;2621926,95214105;5;9;4;8
279;30;1;0;1;2022;3090680,10075566;0;0;0;0;1030226,70025189;0;4532997,4811083;0;0;0;0;0;0;10302267,0025189;0;0;6181360,20151131;4;18441057,9345088;4610264,48362719;816163;338225;3;0;94,125925926;376,503703704;0; ;0;0; ;0;4610264,48362719;5;10;5;10
279;34;1;0;1;2022;17126674,4338256;0;0;0;0;0;0;0;0;0;0;0;0;0;1545340,05037783;0;0;0;4;18672014,4842034;4668003,62105086;816163;338225;3;0;94,125925926;376,503703704;0; ;0;0; ;0;4668003,62105086;5;10;5;10
279;36;1;0;1;2022;4429974,81108311;0;0;0;0;0;0;0;0;0;0;0;0;0;5151133,50125943;0;0;0;1;9581108,31234254;9581108,31234254;816163;338225;3;0;94,125925926;94,125925926;0; ;0;0; ;0;9581108,31234254;5;10;5;10
279;50;1;0;1;2022;5109924,43324935;0;0;0;0;0;0;0;0;0;0;0;566624,685138537;0;0;0;0;0;3;5676549,11838789;1892183,03946263;816163;338225;3;0;94,125925926;282,377777778;0; ;0;0; ;0;1892183,03946263;4;8;4;7
279;51;1;0;1;2022;6904949,40251904;1545340,05037783;0;0;0;0;0;3090680,10075566;0;0;0;0;0;0;0;0;0;550042,976887369;3;11495132,6389119;3831710,8796373;816163;338225;3;0;94,125925926;282,377777778;0; ;0;0; ;0;3831710,8796373;5;10;5;9
294;19;1;0;1;2022;2214438,06398687;0;0;0;0;0;0;0;0;0;0;0;0;0;301968,8269073;0;0;0;3;2516406,89089417;838802,296964723;816163;338225;3;0;82,512987013;247,538961039;0; ;0;0; ;0;838802,296964723;2;4;2;3
294;20;1;0;1;2022;17895008,2034454;0;0;0;0;0;0;0;0;835447,087776864;0;0;0;0;805250,205086134;112918;238617;0;4;19887240,4963084;4971810,1240771;816163;338225;3;0;82,512987013;330,051948052;0; ;0;0; ;0;4971810,1240771;5;10;5;10
294;22;1;0;1;2022;845512,715340441;0;0;0;0;0;0;0;0;0;0;0;503281,378178834;0;1509844,1345365;0;0;0;1;2858638,22805578;2858638,22805578;816163;338225;3;0;82,512987013;82,512987013;0; ;0;0; ;0;2858638,22805578;5;9;5;9
294;23;1;0;1;2022;4730844,95488104;0;0;0;0;0;0;0;0;0;0;0;0;0;251640,689089417;0;0;0;2;4982485,64397045;2491242,82198523;816163;338225;3;0;82,512987013;165,025974026;0; ;0;0; ;0;2491242,82198523;5;9;4;8
294;25;1;0;1;2022;4630188,67924527;0;0;0;0;0;0;0;0;0;0;130853,158326497;0;0;855578,342904017;56459;238617;0;4;5911696,18047578;1477924,04511895;816163;338225;3;0;82,512987013;330,051948052;0; ;0;0; ;0;1477924,04511895;3;6;3;5
294;26;1;0;1;2022;4317473,78835109;1811812,9614438;0;301968,8269073;0;0;0;0;0;0;0;0;0;0;2516406,89089417;0;0;181181,29614438;4;8932564,026251;2233141,00656275;816163;338225;3;0;82,512987013;330,051948052;0; ;0;0; ;0;2233141,00656275;4;8;4;8
294;34;1;0;1;2022;0;0;0;0;0;301968,8269073;0;0;402625,102543067;0;0;0;0;0;201312,551271533;112918;477234;0;4;1496058,4807219;374014,620180475;816163;338225;2;1;82,512987013;330,051948052;1;,541740289402392;,293482541161788;0; ;0;374014,620180475;1;1;1;1
294;37;1;0;1;2022;6240689,08941754;2919031,99343723;0;0;0;0;0;0;0;0;0;0;0;0;654265,791632484;0;0;0;3;9813986,87448725;3271328,95816242;816163;338225;3;0;82,512987013;247,538961039;0; ;0;0; ;0;3271328,95816242;5;9;5;9
294;40;1;0;1;2022;12078753,076292;0;0;0;0;0;0;0;0;0;0;0;0;0;503281,378178834;0;0;0;3;12582034,4544708;4194011,48482361;816163;338225;3;0;82,512987013;247,538961039;0; ;0;0; ;0;4194011,48482361;5;10;5;10
294;45;1;0;1;2022;6542657,91632484;0;0;0;0;0;0;0;0;0;0;0;0;0;603937,6538146;0;0;0;2;7146595,57013944;3573297,78506972;816163;338225;3;0;82,512987013;165,025974026;0; ;0;0; ;0;3573297,78506972;5;10;5;9
294;55;1;0;1;2022;4026251,02543067;0;0;0;0;0;0;0;654265,791632484;0;0;0;0;0;654265,791632484;56459;238617;0;3;5629858,60869564;1876619,53623188;816163;338225;3;0;82,512987013;247,538961039;0; ;0;0; ;0;1876619,53623188;4;7;4;7
308;10;1;0;1;2022;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;225836;715851;0;6;3741687;623614,5;816163;338225;2;1;133,385081255;800,31048753;1;,235919173008333;,0556578561929357;0; ;0;623614,5;1;2;1;2
308;11;1;0;1;2022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;500000;112918;477234;0;3;1090152;363384;816163;338225;2;1;133,385081255;400,155243765;1;,554765408380434;,307764658335509;0; ;0;363384;1;1;1;1
308;16;1;0;1;2022;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0;518664,670071004;112918;477234;0;5;3108816,670071;621763,334014201;816163;338225;2;1;133,385081255;666,925406275;1;,238187305704619;,0567331925988257;0; ;0;621763,334014201;1;2;1;2
308;30;1;0;1;2022;2470000;0;0;0;0;0;0;0;0;0;453333,333333333;0;0;0;400000;0;0;0;2;3323333,33333333;1661666,66666667;816163;338225;3;0;133,385081255;266,77016251;0; ;0;0; ;0;1661666,66666667;4;7;3;6
308;64;1;0;1;2022;4473000;0;0;0;0;0;0;0;0;0;0;0;0;0;250000;112918;477234;0;7;5313152;759021,714285714;816163;338225;2;1;133,385081255;933,695568785;1;,0700121001739673;,00490169417076963;0; ;0;759021,714285714;2;3;1;2
308;66;1;0;1;2022;3250000;500000;0;0;0;0;0;0;0;0;0;0;0;0;300000;0;0;0;3;4050000;1350000;816163;338225;3;0;133,385081255;400,155243765;0; ;0;0; ;0;1350000;3;6;3;5
308;67;1;0;1;2022;3180000;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;56459;238617;0;4;3675076;918769;816163;338225;3;0;133,385081255;533,54032502;0; ;0;0; ;0;918769;2;4;2;3
308;76;1;0;1;2022;2480000;2000000;0;0;0;0;0;0;0;0;163000;0;0;0;600000;56459;0;0;7;5299459;757065,571428571;816163;338225;2;1;133,385081255;933,695568785;1;,0724088553039387;,00524304232642673;0; ;0;757065,571428571;2;3;1;2
308;91;1;0;1;2022;3400000;0;0;0;0;0;0;0;0;0;0;0;0;0;200000;112918;477234;0;5;4190152;838030,4;816163;338225;3;0;133,385081255;666,925406275;0; ;0;0; ;0;838030,4;2;4;2;3
308;100;1;0;1;2022;3773285;0;0;0;0;0;0;0;0;0;0;0;0;0;500000;0;0;0;4;4273285;1068321,25;816163;338225;3;0;133,385081255;533,54032502;0; ;0;0; ;0;1068321,25;3;5;2;4
322;5;1;0;1;2022;5999246,80851064;0;0;0;0;0;0;0;0;0;0;0;0;0;939829,787234043;0;0;0;6;6939076,59574468;1156512,76595745;816163;338225;3;0;98,652134354;591,912806124;0; ;0;0; ;0;1156512,76595745;3;5;2;4
322;13;1;0;1;2022;2088510,63829787;0;0;0;0;0;0;0;0;0;0;0;0;0;104425,531914894;0;0;0;1;2192936,17021277;2192936,17021277;816163;338225;3;0;98,652134354;98,652134354;0; ;0;0; ;0;2192936,17021277;4;8;4;8
322;16;1;0;1;2022;3132765,95744681;0;0;0;0;0;0;0;0;0;0;0;0;0;730978,723404256;0;0;0;3;3863744,68085107;1287914,89361702;816163;338225;3;0;98,652134354;295,956403062;0; ;0;0; ;0;1287914,89361702;3;6;3;5
322;27;1;0;1;2022;3132765,95744681;0;0;0;0;0;0;0;0;0;26628,5106382979;0;0;0;1566382,97872341;0;0;0;3;4725777,44680851;1575259,14893617;816163;338225;3;0;98,652134354;295,956403062;0; ;0;0; ;0;1575259,14893617;4;7;3;6
322;34;1;0;1;2022;7205361,70212766;0;0;0;0;0;0;0;0;0;0;0;0;0;1253106,38297872;0;0;0;5;8458468,08510639;1691693,61702128;816163;338225;3;0;98,652134354;493,26067177;0; ;0;0; ;0;1691693,61702128;4;7;3;6
322;48;1;0;1;2022;1461957,44680851;0;0;0;0;313276,595744681;0;0;0;0;226255,319148936;0;0;0;522127,659574468;0;0;0;3;2523617,0212766;841205,673758866;816163;338225;3;0;98,652134354;295,956403062;0; ;0;0; ;0;841205,673758866;2;4;2;3
322;58;1;0;1;2022;7205361,70212766;0;0;0;0;0;0;0;0;0;0;0;0;0;835404,255319149;0;0;0;5;8040765,95744681;1608153,19148936;816163;338225;3;0;98,652134354;493,26067177;0; ;0;0; ;0;1608153,19148936;4;7;3;6
322;67;1;0;1;2022;3258076,59574468;0;0;0;0;0;0;0;0;0;0;0;0;0;454547,921642454;56459;0;0;5;3769083,51738714;753816,703477427;816163;338225;2;1;98,652134354;493,26067177;1;,0763895159699384;,00583535815012148;0; ;0;753816,703477427;2;3;1;2
322;72;1;0;1;2022;1670808,5106383;0;0;0;0;0;0;0;0;0;0;0;0;0;835404,255319149;0;0;0;5;2506212,76595745;501242,55319149;816163;338225;2;1;98,652134354;493,26067177;1;,385854843711992;,148883960416006;0; ;0;501242,55319149;1;2;1;1
322;82;1;0;1;2022;4260561,70212766;0;0;0;0;0;0;0;522127,659574468;0;204325,957446809;0;0;0;417702,127659575;0;0;0;12;5404717,44680851;450393,120567376;816163;338225;2;1;98,652134354;1183,825612248;1;,448157879532181;,200845484986781;0; ;0;450393,120567376;1;1;1;1
336;10;1;0;1;2022;588019,169329073;0;0;0;0;0;0;0;0;0;0;0;0;0;566651,788514628;0;0;0;1;1154670,9578437;1154670,9578437;816163;338225;3;0;119,651600753;119,651600753;0; ;0;0; ;0;1154670,9578437;3;5;2;4
336;19;1;0;1;2022;2940095,84664537;0;0;0;0;0;0;0;0;0;0;0;0;0;980031,948881788;56459;477234;0;4;4453820,79552715;1113455,19888179;816163;338225;3;0;119,651600753;478,606403012;0; ;0;0; ;0;1113455,19888179;3;5;2;4
336;27;1;0;1;2022;1568051,11821086;0;0;0;0;0;0;0;0;0;0;0;0;0;245007,987220447;112918;477234;0;4;2403211,10543131;600802,776357827;816163;338225;2;1;119,651600753;478,606403012;1;,263869133545839;,069626919638232;0; ;0;600802,776357827;1;2;1;1
336;42;1;0;1;2022;4312140,57507987;0;0;0;0;294009,584664537;588019,169329073;0;0;0;0;0;0;0;1960063,89776358;225836;954468;784025,559105431;7;8269201,76357827;1181314,53765404;816163;338225;3;0;119,651600753;837,561205271;0; ;0;0; ;0;1181314,53765404;3;5;2;4
336;45;1;0;1;2022;6036996,80511182;0;0;0;0;0;0;0;0;0;0;0;0;0;980031,948881788;112918;715851;0;7;7845797,75399361;1120828,25057051;816163;338225;3;0;119,651600753;837,561205271;0; ;0;0; ;0;1120828,25057051;3;5;2;4
336;50;1;0;1;2022;5997795,52715655;0;0;0;0;0;0;0;0;0;0;0;0;0;980031,948881788;56459;238617;0;5;7272903,47603833;1454580,69520767;816163;338225;3;0;119,651600753;598,258003765;0; ;0;0; ;0;1454580,69520767;3;6;3;5
336;52;1;0;1;2022;4960006,50713235;0;0;0;0;0;0;0;0;0;0;0;490015,974440894;0;588019,169329073;169377;715851;0;9;6923269,65090232;769252,183433591;816163;338225;2;1;119,651600753;1076,864406777;1;,0574772644268474;,00330363592599374;0; ;0;769252,183433591;2;3;1;2
336;53;1;0;1;2022;0;0;0;0;0;0;0;0;0;294009,584664537;0;0;0;0;1004766,86907571;0;0;0;1;1298776,45374025;1298776,45374025;816163;338225;3;0;119,651600753;119,651600753;0; ;0;0; ;0;1298776,45374025;3;6;3;5
336;57;1;0;1;2022;6272204,47284345;0;0;0;0;0;0;0;0;0;0;0;0;0;1470047,92332268;282295;954468;0;11;8979015,39616613;816274,126924194;816163;338225;3;0;119,651600753;1316,167608283;0; ;0;0; ;0;816274,126924194;2;3;2;3
351;5;1;0;1;2022;5932312,6510878;0;0;0;0;0;0;0;0;0;0;0;0;0;872206,909197124;0;0;369240,755244951;1;6773749,49734785;6773749,49734785;816163;338225;3;0;80,98967033;80,98967033;0; ;0;0; ;0;6773749,49734785;5;10;5;10
351;8;1;0;1;2022;6624415,79371472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6624415,79371472;2208138,59790491;816163;338225;3;0;80,98967033;242,96901099;0; ;0;0; ;0;2208138,59790491;4;8;4;8
351;10;1;0;1;2022;0;0;0;0;0;197743,75503626;0;0;0;0;0;0;0;0;296615,63255439;0;0;0;2;494359,38759065;247179,693795325;816163;338225;1;1;80,98967033;161,97934066;1;,697144205513696;,486010043281323;1;,269185619645723;,0724608978240521;247179,693795325;1;1;1;1
351;13;1;0;1;2022;514133,763094276;0;0;0;0;0;0;0;0;0;0;0;543795,326349715;0;1186462,53021756;0;0;0;2;2244391,61966155;1122195,80983078;816163;338225;3;0;80,98967033;161,97934066;0; ;0;0; ;0;1122195,80983078;3;5;2;4
351;16;1;0;1;2022;3559387,59065268;0;0;0;0;0;0;0;0;0;0;0;0;0;593231,26510878;0;0;0;2;4152618,85576146;2076309,42788073;816163;338225;3;0;80,98967033;161,97934066;0; ;0;0; ;0;2076309,42788073;4;8;4;7
351;22;1;0;1;2022;8898468,97663171;494359,38759065;0;692103,14262691;0;0;0;0;0;0;0;0;0;0;2966156,3255439;112918;265130;0;5;13429135,8323932;2685827,16647863;816163;338225;3;0;80,98967033;404,94835165;0; ;0;0; ;0;2685827,16647863;5;9;4;8
351;26;1;0;1;2022;2768412,57050764;0;0;0;0;0;0;0;197743,75503626;0;0;0;0;0;1186462,53021756;0;0;0;4;4152618,85576146;1038154,71394037;816163;338225;3;0;80,98967033;323,95868132;0; ;0;0; ;0;1038154,71394037;3;5;2;4
351;44;1;0;1;2022;0;0;0;494359,38759065;0;0;0;0;0;0;0;0;543795,326349715;0;692103,14262691;0;0;0;1;1730257,85656728;1730257,85656728;816163;338225;3;0;80,98967033;80,98967033;0; ;0;0; ;0;1730257,85656728;4;7;3;6
351;57;1;0;1;2022;7613134,56889602;0;0;0;0;0;0;0;0;0;0;0;0;0;988718,775181301;0;0;0;4;8601853,34407732;2150463,33601933;816163;338225;3;0;80,98967033;323,95868132;0; ;0;0; ;0;2150463,33601933;4;8;4;7
351;58;1;0;1;2022;3954875,1007252;0;0;0;0;0;0;0;0;0;0;0;0;0;790975,020145041;112918;265130;0;6;5123898,12087024;853983,020145041;816163;338225;3;0;80,98967033;485,93802198;0; ;0;0; ;0;853983,020145041;2;4;2;3
