upm;nvivi;nhoga;dpto;area;año;e01aimde;e01bimde;e01cimde;e01dde;e01ede;e01fde;e02tde;e01hide;e01ide;e01jde;e01kjde;e01hde;e01kde;e01lde;v19ede;ingrevasode;ingrealmuerzode;v21gde;totpers;ingrem;ipcm;linpobto;linpobex;pobrezai;pobnopoi;fex.2022;facpob;p0pobtot;p1pobtot;p2pobtot;p0pobext;p1pobext;p2pobext;ipcmdefg;quintili;decili;quintiai;decilai
24919;12;1;11;1;2023;158145,285935085;197681,607418856;0;0;0;0;0;0;0;988408,037094278;0;0;0;0;494204,018547139;0;0;168029,366306027;3;1824436,50180319;608145,500601063;853778;359480;2;1;161,3288;483,9864;1;,287700666214094;,0827716733400338;0; ;0;608145,500601063;1;2;1;1
24919;25;1;11;1;2023;12948145,285935;0;0;0;0;197681,607418856;0;0;0;0;34594,2812982997;0;0;0;988408,037094278;0;0;0;6;14168829,2117465;2361471,53529108;853778;359480;3;0;189,8998;1139,3988;0; ;0;0; ;0;2361471,53529108;4;8;4;8
24919;26;1;11;1;2023;7146190,10819163;0;0;0;0;0;0;0;968639,876352393;0;0;0;593044,822256567;0;988408,037094278;360048;0;0;15;10056330,8438949;670422,056259658;853778;359480;2;1;199,2163;2988,2445;1;,214758337343363;,0461211434584857;0; ;0;670422,056259658;1;2;1;2
24919;55;1;11;1;2023;10872488,4080371;1186089,64451313;0;494204,018547139;0;0;0;0;0;0;0;0;0;0;1797256,33177907;0;0;642465,224111281;4;14296499,6342005;3574124,90855012;853778;359480;3;0;186,4508;745,8032;0; ;0;0; ;0;3574124,90855012;5;9;5;9
24919;64;1;11;1;2023;6424652,24111281;0;0;0;0;0;0;0;0;0;0;0;0;0;988408,037094278;0;0;247102,00927357;4;7392468,44410096;1848117,11102524;853778;359480;3;0;184,8812;739,5248;0; ;0;0; ;0;1848117,11102524;4;7;3;6
24919;65;1;11;1;2023;7709582,68933537;988408,037094278;0;0;0;0;0;0;0;0;0;0;0;0;1482612,05564142;60008;0;345942,812982997;4;10211782,2143225;2552945,55358062;853778;359480;3;0;183,3338;733,3352;0; ;0;0; ;0;2552945,55358062;4;8;4;8
24919;75;1;11;1;2023;10872488,4080371;9884080,37094278;0;0;1186089,64451313;0;0;10575965,9969088;0;0;1707458,41061308;0;0;0;2471020,0927357;0;0;840146,831530137;4;36627090,6877897;9156772,67194742;853778;359480;3;0;194,6527;778,6108;0; ;0;0; ;0;9156772,67194742;5;10;5;10
24943;6;1;11;1;2023;3004698,51213781;1001566,1707126;0;1001566,1707126;0;0;0;0;0;0;0;0;0;0;2003132,34142521;0;0;0;5;7010963,19498822;1402192,63899764;853778;359480;3;0;151,7797;758,8985;0; ;0;0; ;0;1402192,63899764;3;6;3;5
24943;29;1;11;1;2023;17026624,9021143;0;0;0;0;0;0;0;0;0;0;0;0;0;1001566,1707126;0;0;0;2;18028191,0728269;9014095,53641343;853778;359480;3;0;182,5171;365,0342;0; ;0;0; ;0;9014095,53641343;5;10;5;10
24943;30;1;11;1;2023;4507047,76820671;0;0;3205011,74628033;0;0;0;0;0;0;0;0;0;0;1502349,2560689;0;0;516397,077695192;3;9171375,68074801;3057125,226916;853778;359480;3;0;147,486;442,458;0; ;0;0; ;0;3057125,226916;5;9;5;9
24943;35;1;11;1;2023;0;0;0;0;0;3505481,59749411;0;0;0;0;0;0;0;0;1831077,14966174;0;0;0;2;5336558,74715585;2668279,37357792;853778;359480;3;0;179,8055;359,611;0; ;0;0; ;0;2668279,37357792;5;9;4;8
24943;44;1;11;1;2023;3004698,51213781;0;0;0;0;0;0;0;0;0;0;0;0;0;701096,319498822;0;0;0;1;3705794,83163663;3705794,83163663;853778;359480;3;0;209,5511;209,5511;0; ;0;0; ;0;3705794,83163663;5;10;5;9
24943;45;1;11;1;2023;3605638,21456537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3605638,21456537;1201879,40485512;853778;359480;3;0;182,8789;548,6367;0; ;0;0; ;0;1201879,40485512;3;5;2;4
24943;49;1;11;1;2023;0;0;0;1001566,1707126;0;1001566,1707126;0;0;0;0;0;0;0;0;2003132,34142521;0;0;0;1;4006264,68285041;4006264,68285041;853778;359480;3;0;144,4467;144,4467;0; ;0;0; ;0;4006264,68285041;5;10;5;10
24943;53;1;11;1;2023;19597645,2623335;2003132,34142521;0;0;0;0;0;3805951,44870789;0;0;0;0;0;0;2003132,34142521;0;0;0;4;27409861,3938918;6852465,34847295;853778;359480;3;0;155,6128;622,4512;0; ;0;0; ;0;6852465,34847295;5;10;5;10
24943;63;1;11;1;2023;7461667,97180889;0;0;0;0;0;0;0;0;0;0;0;0;0;2503915,42678151;0;0;0;7;9965583,3985904;1423654,7712272;853778;359480;3;0;190,9845;1336,8915;0; ;0;0; ;0;1423654,7712272;3;6;3;5
24967;1;1;11;1;2023;3770519,78277736;0;0;0;0;0;0;0;0;0;0;0;0;0;1488363,07214896;0;0;0;4;5258882,85492632;1314720,71373158;853778;359480;3;0;170,2829;681,1316;0; ;0;0; ;0;1314720,71373158;3;5;2;4
24967;7;1;11;1;2023;7937936,38479445;3472847,16834757;2976726,14429792;0;0;0;0;0;0;0;0;0;0;0;1488363,07214896;0;0;0;2;15875872,7695889;7937936,38479445;853778;359480;3;0;173,5557;347,1114;0; ;0;0; ;0;7937936,38479445;5;10;5;10
24967;9;1;11;1;2023;4564313,42125681;0;0;1984484,09619861;0;0;0;0;0;0;0;0;0;0;1587587,27695889;0;0;206002,51409992;2;8119217,91823932;4059608,95911966;853778;359480;3;0;168,2899;336,5798;0; ;0;0; ;0;4059608,95911966;5;10;5;10
24967;16;1;11;1;2023;11659334,7301461;0;0;0;0;0;0;0;0;0;0;0;0;0;3472847,16834757;0;0;864191,328975728;3;15060165,9544124;5020055,31813746;853778;359480;3;0;178,969;536,907;0; ;0;0; ;0;5020055,31813746;5;10;5;10
24967;32;1;11;1;2023;5933607,44763385;0;0;0;0;0;0;0;0;0;0;0;0;0;1984484,09619861;0;0;496121,024049653;5;7876748,12516166;1575349,62503233;853778;359480;3;0;193,6963;968,4815;0; ;0;0; ;0;1575349,62503233;3;6;3;5
24967;46;1;11;1;2023;4167416,60201709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4167416,60201709;833483,320403417;853778;359480;2;1;207,6273;1038,1365;1;,023770441023993;,000565033866475127;0; ;0;833483,320403417;2;3;1;2
24967;51;1;11;1;2023;1190690,45771917;0;0;0;0;0;0;0;0;0;0;0;0;0;613253,567452109;0;0;0;1;1803944,02517128;1803944,02517128;853778;359480;3;0;185,1517;185,1517;0; ;0;0; ;0;1803944,02517128;4;7;3;6
24967;55;1;11;1;2023;2976726,14429792;0;0;0;0;0;0;0;0;0;0;0;0;0;992242,048099306;60008;0;0;6;4028976,19239723;671496,032066204;853778;359480;2;1;192,8748;1157,2488;1;,213500427434059;,0455824325145258;0; ;0;671496,032066204;1;2;1;2
24967;61;1;11;1;2023;5854228,08378591;0;0;0;0;0;0;0;0;0;0;0;0;0;793793,638479445;60008;0;0;10;6708029,72226535;670802,972226535;853778;359480;2;1;167,0538;1670,538;1;,214312183932433;,0459297121818889;0; ;0;670802,972226535;1;2;1;2
24992;2;1;11;1;2023;6450000;0;0;0;0;0;0;0;0;0;0;0;0;0;500000;0;0;0;5;6950000;1390000;853778;359480;3;0;106,2014;531,007;0; ;0;0; ;0;1390000;3;6;3;5
24992;3;1;11;1;2023;5800000;0;0;0;0;0;0;0;0;0;0;0;0;0;1200000;0;0;0;4;7000000;1750000;853778;359480;3;0;108,5378;434,1512;0; ;0;0; ;0;1750000;4;7;3;6
24992;4;1;11;1;2023;0;0;0;0;0;600000;0;0;0;0;0;0;0;0;900000;60008;0;0;4;1560008;390002;853778;359480;2;1;123,8713;495,4852;1;,543204439561572;,295071063159402;0; ;0;390002;1;1;1;1
24992;17;1;11;1;2023;3600000;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;0;0;0;3;4400000;1466666,66666667;853778;359480;3;0;111,7251;335,1753;0; ;0;0; ;0;1466666,66666667;3;6;3;5
24992;29;1;11;1;2023;9900000;0;0;0;0;800000;0;2500000;0;0;0;0;0;0;2000000;300040;0;0;13;15500040;1192310,76923077;853778;359480;3;0;115,7015;1504,1195;0; ;0;0; ;0;1192310,76923077;3;5;2;4
24992;33;1;11;1;2023;650000;0;0;0;0;0;0;0;200000;0;0;0;0;0;1000000;0;0;0;4;1850000;462500;853778;359480;2;1;109,3011;437,2044;1;,458290094146253;,210029810392582;0; ;0;462500;1;1;1;1
24992;37;1;11;1;2023;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;0;0;0;4;3300000;825000;853778;359480;2;1;101,9231;407,6924;1;,0337066544230467;,0011361385523947;0; ;0;825000;2;3;1;2
24992;38;1;11;1;2023;3800000;0;0;0;0;0;0;0;0;0;0;0;0;0;1500000;0;0;859159,20711063;1;5228403,39940745;5228403,39940745;853778;359480;3;0;99,94614;99,94614;0; ;0;0; ;0;5228403,39940745;5;10;5;10
24992;41;1;11;1;2023;4800000;0;0;0;0;0;0;0;0;0;0;0;0;0;700000;60008;0;0;5;5560008;1112001,6;853778;359480;3;0;108,5892;542,946;0; ;0;0; ;0;1112001,6;2;4;2;4
24992;44;1;11;1;2023;2000000;0;0;0;0;500000;0;0;0;0;0;0;0;0;700000;0;0;0;2;3200000;1600000;853778;359480;3;0;100,1286;200,2572;0; ;0;0; ;0;1600000;3;6;3;6
24992;61;1;11;1;2023;6200000;0;0;0;0;0;0;0;0;0;0;0;0;0;800000;60008;0;0;4;7060008;1765002;853778;359480;3;0;111,0892;444,3568;0; ;0;0; ;0;1765002;4;7;3;6
25016;12;1;11;1;2023;1840000;0;0;0;0;0;0;0;0;0;10000;0;0;0;1500000;0;0;192000;1;3334000;3334000;853778;359480;3;0;171,3406;171,3406;0; ;0;0; ;0;3334000;5;9;5;9
25016;14;1;11;1;2023;7271560;0;0;0;0;0;0;0;0;0;0;0;0;0;1500000;120016;0;100000;5;8883242,66666667;1776648,53333333;853778;359480;3;0;164,9639;824,8195;0; ;0;0; ;0;1776648,53333333;4;7;3;6
25016;23;1;11;1;2023;0;0;0;0;0;700000;300000;0;0;0;0;0;0;0;1383750,21212319;0;0;392222,481287672;5;2351065,00534922;470213,001069843;853778;359480;2;1;205,0743;1025,3715;1;,449256128560535;,2018310690492;0; ;0;470213,001069843;1;1;1;1
25016;25;1;11;1;2023;10000000;0;0;0;0;0;0;0;0;0;0;0;0;0;1200000;0;0;0;7;11200000;1600000;853778;359480;3;0;189,3938;1325,7566;0; ;0;0; ;0;1600000;3;6;3;6
25016;33;1;11;1;2023;7150000;0;0;0;0;0;0;1400000;0;0;0;0;0;0;2500000;120016;507226;0;6;11677242;1946207;853778;359480;3;0;175,5963;1053,5778;0; ;0;0; ;0;1946207;4;7;4;7
25016;34;1;11;1;2023;4400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4400000;880000;853778;359480;3;0;184,1679;920,8395;0; ;0;0; ;0;880000;2;3;1;2
25016;44;1;11;1;2023;5000000;0;0;0;0;0;0;2500000;0;0;0;0;0;0;1500000;120016;0;0;5;9120016;1824003,2;853778;359480;3;0;193,5756;967,878;0; ;0;0; ;0;1824003,2;4;7;3;6
25016;45;1;11;1;2023;3000000;0;0;0;0;0;0;0;0;0;0;0;0;0;1200000;0;0;0;2;4200000;2100000;853778;359480;3;0;197,5411;395,0822;0; ;0;0; ;0;2100000;4;8;4;7
25016;50;1;11;1;2023;7820048,5326111;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;5;8820048,53261111;1764009,70652222;853778;359480;3;0;184,3113;921,5565;0; ;0;0; ;0;1764009,70652222;4;7;3;6
25016;69;1;11;1;2023;3000000;400000;0;0;0;0;0;0;0;0;0;0;0;0;1200000;120016;0;0;5;4720016;944003,2;853778;359480;3;0;174,643;873,215;0; ;0;0; ;0;944003,2;2;4;2;3
25040;10;1;11;1;2023;4762761,83087667;0;0;0;0;496121,024049653;0;0;0;0;0;0;0;0;2480605,12024827;0;0;0;3;7739487,97517459;2579829,3250582;853778;359480;3;0;140,6526;421,9578;0; ;0;0; ;0;2579829,3250582;4;8;4;8
25040;12;1;11;1;2023;1289914,6625291;0;0;0;0;0;0;0;0;0;0;0;0;0;893017,843289376;0;0;0;2;2182932,50581847;1091466,25290924;853778;359480;3;0;117,9313;235,8626;0; ;0;0; ;0;1091466,25290924;2;4;2;3
25040;13;1;11;1;2023;7937936,38479445;0;0;0;0;0;0;1984484,09619861;0;0;0;0;0;0;1984484,09619861;0;0;0;3;11906904,5771917;3968968,19239723;853778;359480;3;0;128,9709;386,9127;0; ;0;0; ;0;3968968,19239723;5;10;5;9
25040;19;1;11;1;2023;0;0;0;0;0;297672,614429792;0;0;0;0;0;0;633050,426687357;0;694569,433669514;0;0;0;1;1625292,47478666;1625292,47478666;853778;359480;3;0;117,4416;117,4416;0; ;0;0; ;0;1625292,47478666;3;6;3;6
25040;39;1;11;1;2023;2976726,14429792;0;0;1984484,09619861;0;0;0;0;0;0;0;0;0;0;793793,638479445;0;0;0;4;5755003,87897598;1438750,96974399;853778;359480;3;0;151,5062;606,0248;0; ;0;0; ;0;1438750,96974399;3;6;3;5
25040;46;1;11;1;2023;12432792,8626843;0;0;0;0;0;41343,4186708044;0;0;0;123203,387638997;0;0;0;2480605,12024827;60008;0;0;8;15137952,7892424;1892244,0986553;853778;359480;3;0;133,59;1068,72;0; ;0;0; ;0;1892244,0986553;4;7;3;6
25040;55;1;11;1;2023;9426299,45694341;0;0;0;0;0;0;0;0;0;0;0;0;0;1984484,09619861;0;0;0;4;11410783,553142;2852695,88828551;853778;359480;3;0;135,9402;543,7608;0; ;0;0; ;0;2852695,88828551;5;9;4;8
25040;56;1;11;1;2023;12780077,5795191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;12780077,5795191;3195019,39487977;853778;359480;3;0;133,4995;533,998;0; ;0;0; ;0;3195019,39487977;5;9;5;9
25040;57;1;11;1;2023;8930178,43289376;0;0;0;0;0;0;1488363,07214896;0;0;0;0;0;0;992242,048099306;0;0;496121,024049653;6;11369440,1344712;1894906,68907854;853778;359480;3;0;133,0433;798,2598;0; ;0;0; ;0;1894906,68907854;4;7;3;6
25040;62;1;11;1;2023;2927114,04189295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2927114,04189295;2927114,04189295;853778;359480;3;0;143,8904;143,8904;0; ;0;0; ;0;2927114,04189295;5;9;5;9
25064;9;1;11;1;2023;0;0;0;0;0;0;0;0;0;0;0;0;600939,702427562;0;781312,876102515;0;0;0;1;1382252,57853008;1382252,57853008;853778;359480;3;0;122,8735;122,8735;0; ;0;0; ;0;1382252,57853008;3;6;3;5
25064;13;1;11;1;2023;0;0;0;0;0;0;0;1492333,59436178;0;0;0;0;638575,554424429;0;1001566,1707126;0;0;0;2;3132475,31949881;1566237,65974941;853778;359480;3;0;138,052;276,104;0; ;0;0; ;0;1566237,65974941;3;6;3;5
25064;16;1;11;1;2023;2203445,57556773;0;0;0;0;801252,936570082;0;0;0;0;0;0;1201879,40485512;0;0;0;0;0;3;4206577,91699293;1402192,63899764;853778;359480;3;0;128,172;384,516;0; ;0;0; ;0;1402192,63899764;3;6;3;5
25064;21;1;11;1;2023;10753203,8772033;0;0;0;0;500783,085356301;0;0;130203,602192638;0;0;0;600939,702427562;0;1574228,66455207;60008;0;0;7;13619366,9317319;1945623,84739027;853778;359480;3;0;142,2582;995,8074;0; ;0;0; ;0;1945623,84739027;4;7;4;7
25064;29;1;11;1;2023;7311433,046202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7311433,046202;3655716,523101;853778;359480;3;0;117,3527;234,7054;0; ;0;0; ;0;3655716,523101;5;10;5;9
25064;33;1;11;1;2023;35054815,9749411;0;0;0;0;0;0;0;0;0;0;0;0;0;5007830,85356301;0;0;0;4;40062646,8285041;10015661,707126;853778;359480;3;0;145,4924;581,9696;0; ;0;0; ;0;10015661,707126;5;10;5;10
25064;36;1;11;1;2023;4652776,73464124;0;0;0;0;2053210,64996084;0;0;0;0;0;0;0;0;2003132,34142521;0;0;981534,847298351;2;8627325,15541909;4313662,57770954;853778;359480;3;0;135,5568;271,1136;0; ;0;0; ;0;4313662,57770954;5;10;5;10
25064;43;1;11;1;2023;4006264,68285041;1502349,2560689;801252,936570082;0;0;0;0;0;0;0;0;0;0;0;1502349,2560689;0;0;0;4;7812216,1315583;1953054,03288958;853778;359480;3;0;143,2258;572,9032;0; ;0;0; ;0;1953054,03288958;4;7;4;7
25064;58;1;11;1;2023;3906108,06577915;0;0;0;0;0;0;0;0;0;0;0;0;0;1001566,1707126;0;0;0;2;4907674,23649175;2453837,11824588;853778;359480;3;0;158,2949;316,5898;0; ;0;0; ;0;2453837,11824588;4;8;4;8
25064;59;1;11;1;2023;5909240,40720436;0;0;0;0;0;0;0;0;0;0;0;630986,68754894;0;1502349,2560689;0;0;0;5;8042576,3508222;1608515,27016444;853778;359480;3;0;134,6844;673,422;0; ;0;0; ;0;1608515,27016444;3;6;3;6
25064;65;1;11;1;2023;24730966,3990852;500783,085356301;0;0;0;0;0;0;0;0;0;0;0;0;2503915,42678151;0;0;500783,085356301;7;27693932,9874433;3956276,14106333;853778;359480;3;0;153,8379;1076,8653;0; ;0;0; ;0;3956276,14106333;5;10;5;9
25088;6;1;11;1;2023;11051846,0329929;1004713,27572663;0;0;0;0;0;0;0;0;0;0;0;0;2009426,55145325;0;0;3215082,4823252;4;13798062,319979;3449515,57999475;853778;359480;3;0;258,5808;1034,3232;0; ;0;0; ;0;3449515,57999475;5;9;5;9
25088;19;1;11;1;2023;0;0;0;0;0;1004713,27572663;0;0;0;0;0;0;0;0;2511783,18931656;0;0;0;1;3516496,46504319;3516496,46504319;853778;359480;3;0;175,0165;175,0165;0; ;0;0; ;0;3516496,46504319;5;9;5;9
25088;45;1;11;1;2023;7886999,21445401;0;0;0;0;0;0;0;0;0;0;0;0;0;2813197,17203455;0;0;346988,186504592;2;10671280,7042798;5335640,35213992;853778;359480;3;0;220,0563;440,1126;0; ;0;0; ;0;5335640,35213992;5;10;5;10
25088;49;1;11;1;2023;5324980,36135111;0;0;0;0;0;0;0;0;0;0;0;542545,168892378;0;2009426,55145325;0;0;301413,982717988;3;7851834,24980357;2617278,08326786;853778;359480;3;0;200,5842;601,7526;0; ;0;0; ;0;2617278,08326786;5;9;4;8
25088;51;1;11;1;2023;4018853,1029065;0;0;0;0;0;0;0;0;0;0;0;0;0;1266908,49290955;0;0;0;4;5285761,59581605;1321440,39895401;853778;359480;3;0;235,2881;941,1524;0; ;0;0; ;0;1321440,39895401;3;5;2;4
25088;52;1;11;1;2023;0;0;0;0;0;3014139,82717988;0;0;0;0;0;0;0;0;1004713,27572663;60008;0;0;5;4078861,1029065;815772,2205813;853778;359480;2;1;221,6143;1108,0715;1;,0445148263584912;,00198156976572662;0; ;0;815772,2205813;2;3;1;2
25111;1;1;11;1;2023;9414722,00469847;0;0;0;0;0;0;0;0;0;0;0;0;0;1712871,43856574;0;0;1217764,37605043;3;11026113,0785933;3675371,02619778;853778;359480;3;0;242,7156;728,1468;0; ;0;0; ;0;3675371,02619778;5;10;5;9
25111;24;1;11;1;2023;2003132,34142521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2003132,34142521;2003132,34142521;853778;359480;3;0;199,6149;199,6149;0; ;0;0; ;0;2003132,34142521;4;7;4;7
25111;28;1;11;1;2023;0;0;0;2804385,27799529;0;1302036,02192638;0;0;0;0;0;0;0;0;4507047,76820671;0;0;1001566,1707126;3;8530005,220569;2843335,073523;853778;359480;3;0;260,5031;781,5093;0; ;0;0; ;0;2843335,073523;5;9;4;8
25111;29;1;11;1;2023;8012529,36570082;0;0;0;0;0;0;4507047,76820671;0;0;0;0;0;0;1502349,2560689;0;0;0;4;14021926,3899764;3505481,59749411;853778;359480;3;0;262,8999;1051,5996;0; ;0;0; ;0;3505481,59749411;5;9;5;9
25111;51;1;11;1;2023;26040720,4385277;0;0;0;0;0;0;0;0;0;0;0;0;0;8012529,36570082;0;0;600939,702427562;5;34003171,4956929;6800634,29913857;853778;359480;3;0;256,7904;1283,952;0; ;0;0; ;0;6800634,29913857;5;10;5;10
25111;61;1;11;1;2023;1702662,49021142;0;0;0;0;0;0;0;2003132,34142521;0;0;0;0;0;0;0;0;0;5;3705794,83163663;741158,966327326;853778;359480;2;1;267,3308;1336,654;1;,131906694331166;,0173993760093756;0; ;0;741158,966327326;2;3;1;2
25135;3;1;11;1;2023;6078709,42812981;0;0;0;0;0;0;2718122,10200927;0;0;0;0;0;0;2471020,0927357;0;0;0;5;11267851,6228748;2253570,32457495;853778;359480;3;0;387,8563;1939,2815;0; ;0;0; ;0;2253570,32457495;4;8;4;7
25135;37;1;11;1;2023;2965224,11128284;0;0;0;0;0;0;0;0;0;0;0;630604,32766615;0;889567,233384851;0;0;751190,108191652;3;4422796,4966512;1474265,49888373;853778;359480;3;0;365,4798;1096,4394;0; ;0;0; ;0;1474265,49888373;3;6;3;5
25135;44;1;11;1;2023;4942040,18547139;0;0;0;0;1976816,07418856;0;4942040,18547139;0;0;0;0;0;0;2965224,11128284;0;0;840146,831530137;5;14756108,3204533;2951221,66409067;853778;359480;3;0;414,9264;2074,632;0; ;0;0; ;0;2951221,66409067;5;9;5;9
25135;56;1;11;1;2023;4447836,16692425;0;0;0;0;0;0;0;0;0;0;0;622697,063369395;0;1482612,05564142;60008;0;0;5;6613153,28593507;1322630,65718701;853778;359480;3;0;366,327;1831,635;0; ;0;0; ;0;1322630,65718701;3;5;2;4
25160;4;1;11;1;2023;6128129,82998453;0;0;0;0;0;0;0;0;0;0;0;0;0;988408,037094278;0;0;0;3;7116537,8670788;2372179,28902627;853778;359480;3;0;173,6764;521,0292;0; ;0;0; ;0;2372179,28902627;4;8;4;8
25160;6;1;11;1;2023;6424652,24111281;0;0;0;0;0;0;1779134,4667697;0;0;0;0;0;0;4942040,18547139;0;0;988408,037094278;3;13063459,5569294;4354486,51897646;853778;359480;3;0;169,0747;507,2241;0; ;0;0; ;0;4354486,51897646;5;10;5;10
25160;11;1;11;1;2023;3953632,14837711;0;0;0;0;0;0;0;0;0;0;0;0;0;3953632,14837711;0;0;395363,214837711;3;7874317,36218442;2624772,45406147;853778;359480;3;0;192,4546;577,3638;0; ;0;0; ;0;2624772,45406147;5;9;4;8
25160;12;1;11;1;2023;7413060,27820709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7413060,27820709;1482612,05564142;853778;359480;3;0;195,9213;979,6065;0; ;0;0; ;0;1482612,05564142;3;6;3;5
25160;30;1;11;1;2023;8500309,11901079;0;0;0;0;0;0;0;1482612,05564142;0;0;0;0;0;1976816,07418856;0;0;494204,018547139;7;11918553,5806285;1702650,51151836;853778;359480;3;0;174,0956;1218,6692;0; ;0;0; ;0;1702650,51151836;4;7;3;6
25160;31;1;11;1;2023;5732766,61514681;0;0;0;0;0;0;2273338,48531684;0;0;0;0;0;0;1779134,4667697;0;0;721537,867078823;4;9725111,41164345;2431277,85291086;853778;359480;3;0;155,5329;622,1316;0; ;0;0; ;0;2431277,85291086;4;8;4;8
25160;34;1;11;1;2023;9370108,19165376;0;0;0;0;0;0;0;0;0;0;0;0;0;1482612,05564142;60008;0;0;4;10912728,2472952;2728182,06182379;853778;359480;3;0;176,8937;707,5748;0; ;0;0; ;0;2728182,06182379;5;9;4;8
25160;39;1;11;1;2023;8006105,10046365;988408,037094278;0;0;0;0;0;0;0;0;0;0;0;0;1779134,4667697;0;0;0;6;10773647,6043276;1795607,93405461;853778;359480;3;0;176,2755;1057,653;0; ;0;0; ;0;1795607,93405461;4;7;3;6
25184;3;1;11;1;2023;5800000;0;0;0;0;0;0;0;0;0;0;0;0;0;1200000;0;0;453987,812518632;4;6962167,68229011;1740541,92057253;853778;359480;3;0;230,6193;922,4772;0; ;0;0; ;0;1740541,92057253;4;7;3;6
25184;28;1;11;1;2023;300000;0;0;0;0;100000;0;0;0;0;0;0;0;0;800000;0;0;0;1;1200000;1200000;853778;359480;3;0;201,6955;201,6955;0; ;0;0; ;0;1200000;3;5;2;4
25184;30;1;11;1;2023;6900000;0;0;0;0;0;0;0;0;0;0;0;0;0;1500000;0;0;0;3;8400000;2800000;853778;359480;3;0;193,257;579,771;0; ;0;0; ;0;2800000;5;9;4;8
25184;41;1;11;1;2023;2520000;0;0;0;0;0;0;0;0;0;0;0;0;0;1000000;60008;253613;0;2;3833621;1916810,5;853778;359480;3;0;238,8855;477,771;0; ;0;0; ;0;1916810,5;4;7;3;6
25184;54;1;11;1;2023;2340000;0;0;1600000;0;0;0;0;0;0;0;0;0;0;1000000;0;0;0;2;4940000;2470000;853778;359480;3;0;218,8691;437,7382;0; ;0;0; ;0;2470000;4;8;4;8
25184;57;1;11;1;2023;5500000;0;0;0;0;0;0;0;0;0;0;0;0;0;2500000;0;0;0;4;8000000;2000000;853778;359480;3;0;234,8006;939,2024;0; ;0;0; ;0;2000000;4;7;4;7
25184;58;1;11;1;2023;5250000;0;0;0;0;0;0;0;0;0;0;0;0;0;1500000;0;0;0;5;6750000;1350000;853778;359480;3;0;207,721;1038,605;0; ;0;0; ;0;1350000;3;5;3;5
25184;59;1;11;1;2023;2360000;0;0;0;0;0;0;0;0;0;0;0;620000;0;1000000;0;0;0;2;3980000;1990000;853778;359480;3;0;154,5911;309,1822;0; ;0;0; ;0;1990000;4;7;4;7
25184;73;1;11;1;2023;7800000;0;0;0;0;0;916666,666666667;0;0;0;0;0;1200000;0;1500000;0;0;0;6;11416666,6666667;1902777,77777778;853778;359480;3;0;220,7317;1324,3902;0; ;0;0; ;0;1902777,77777778;4;7;3;6
25209;2;1;11;1;2023;29652241,1128284;0;0;0;0;0;0;0;0;0;0;0;0;0;1976816,07418856;0;0;988408,037094278;4;31546689,8505924;7886672,4626481;853778;359480;3;0;117,0909;468,3636;0; ;0;0; ;0;7886672,4626481;5;10;5;10
25209;4;1;11;1;2023;4754842,94400818;0;0;691885,625965995;0;0;0;0;0;0;0;0;0;0;1186089,64451313;180024;0;0;5;6812842,21448731;1362568,44289746;853778;359480;3;0;124,5198;622,599;0; ;0;0; ;0;1362568,44289746;3;5;3;5
25209;8;1;11;1;2023;6938624,42040183;0;0;0;0;0;0;0;0;0;0;0;629615,919629055;0;1779134,4667697;60008;0;395363,214837711;7;9374435,87223078;1339205,1246044;853778;359480;3;0;142,0158;994,1106;0; ;0;0; ;0;1339205,1246044;3;5;3;5
25209;17;1;11;1;2023;17297140,6491499;0;0;0;0;0;0;0;0;0;0;0;0;0;1976816,07418856;0;0;889567,233384851;7;19199826,1205564;2742832,30293662;853778;359480;3;0;129,0092;903,0644;0; ;0;0; ;0;2742832,30293662;5;9;4;8
25209;18;1;11;1;2023;0;0;0;0;0;0;0;0;0;0;0;0;593044,822256567;0;907966,63129323;0;0;0;1;1501011,4535498;1501011,4535498;853778;359480;3;0;117,4986;117,4986;0; ;0;0; ;0;1501011,4535498;3;6;3;5
25209;32;1;11;1;2023;19273956,7233384;0;0;0;0;0;0;0;0;0;0;0;0;0;1482612,05564142;0;0;889567,233384851;4;20682438,1761978;5170609,54404944;853778;359480;3;0;117,336;469,344;0; ;0;0; ;0;5170609,54404944;5;10;5;10
25209;33;1;11;1;2023;9884080,37094278;0;0;0;0;0;0;0;0;0;0;0;0;0;1779134,4667697;0;0;0;2;11663214,8377125;5831607,41885624;853778;359480;3;0;128,7702;257,5404;0; ;0;0; ;0;5831607,41885624;5;10;5;10
